movie_key,genre_key,genre_order,is_primary
mov_tmdb_83533,gen_adventure,2,False
mov_tmdb_83533,gen_fantasy,3,False
mov_tmdb_1049574,gen_action,1,True
mov_tmdb_1049574,gen_crime,2,False
mov_tmdb_1049574,gen_thriller,3,False
mov_tmdb_1368166,gen_mystery,1,True
mov_tmdb_1368166,gen_thriller,2,False
mov_tmdb_1317288,gen_drama,1,True
mov_tmdb_1317288,gen_thriller,2,False
mov_tmdb_1234731,gen_adventure,1,True
mov_tmdb_1234731,gen_comedy,2,False
mov_tmdb_1234731,gen_horror,3,False
mov_tmdb_1472638,gen_comedy,1,True
mov_tmdb_1472638,gen_family,2,False
mov_tmdb_1472638,gen_adventure,3,False
